date,product,units_sold,unit_price,revenue,employee,cond,temp,dayname
2021-05-29,cktsamo,6,13.0,78.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktsamo,6,13.0,78.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktsamo,6,13.0,78.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktsamo,6,13.0,78.0,William_Torres,rainy,81,Saturday
2021-05-29,cktsamo,6,13.0,78.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktsamo,6,13.0,78.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,William_Torres,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktjoker,7,14.0,98.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,William_Torres,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktgunner,5,14.0,70.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,William_Torres,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktmarathon,5,13.0,65.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,William_Torres,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktkiss,7,12.0,84.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,William_Torres,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktgood,6,13.0,78.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,William_Torres,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktmimosa,5,25.0,125.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,William_Torres,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktmarg,7,14.0,98.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,William_Torres,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktpeach,3,13.0,39.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,William_Torres,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktscrewme,3,12.0,36.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,William_Torres,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktscrewyou,2,12.0,24.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Justin_Clark,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,William_Torres,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,ckteast,3,14.0,42.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,William_Torres,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktstraw,4,12.0,48.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Justin_Clark,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,William_Torres,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,cktsour,6,12.0,72.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Justin_Clark,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,William_Torres,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldsig16,3,4.95,14.850000000000001,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Justin_Clark,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,William_Torres,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldsig20,3,5.95,17.85,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Justin_Clark,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,William_Torres,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldiced16,6,4.95,29.700000000000003,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Justin_Clark,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,William_Torres,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldiced20,3,5.95,17.85,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Justin_Clark,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,William_Torres,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldmatcha16,2,4.95,9.9,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Justin_Clark,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,William_Torres,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldmatcha20,5,5.95,29.75,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Justin_Clark,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,William_Torres,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldiablo16,6,5.95,35.7,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Justin_Clark,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,William_Torres,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldiablo20,5,6.95,34.75,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Justin_Clark,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,William_Torres,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldpink16,2,5.95,11.9,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Justin_Clark,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,William_Torres,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldpink20,6,6.95,41.7,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Justin_Clark,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,William_Torres,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldmocha16,5,5.95,29.75,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Justin_Clark,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,William_Torres,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldmocha20,6,6.95,41.7,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Heather_Pennington,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Rebecca_Kim,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Jason_Marshall,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Justin_Clark,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Maria_Morrison,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Brittany_Scott,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,William_Torres,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,coldwater,2,1.1,2.2,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Heather_Pennington,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Rebecca_Kim,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Jason_Marshall,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Justin_Clark,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Maria_Morrison,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Brittany_Scott,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,William_Torres,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,teagreen,4,3.95,15.8,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Heather_Pennington,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Rebecca_Kim,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Jason_Marshall,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Justin_Clark,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Maria_Morrison,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Brittany_Scott,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,William_Torres,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,teaberry,6,3.95,23.700000000000003,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Heather_Pennington,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Rebecca_Kim,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Jason_Marshall,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Justin_Clark,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Maria_Morrison,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Brittany_Scott,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,William_Torres,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,teaearl,7,3.95,27.650000000000002,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Heather_Pennington,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Rebecca_Kim,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Jason_Marshall,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Justin_Clark,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Maria_Morrison,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Brittany_Scott,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,William_Torres,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,teablack,3,3.95,11.850000000000001,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Heather_Pennington,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Rebecca_Kim,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Jason_Marshall,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Justin_Clark,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Maria_Morrison,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Brittany_Scott,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,William_Torres,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,teamatcha,6,3.95,23.700000000000003,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Heather_Pennington,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Rebecca_Kim,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Jason_Marshall,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Justin_Clark,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Maria_Morrison,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Brittany_Scott,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,William_Torres,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,teachai,3,3.95,11.850000000000001,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Justin_Clark,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,William_Torres,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,mlkalmond,3,1.0,3.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Heather_Pennington,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Rebecca_Kim,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Jason_Marshall,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Justin_Clark,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Maria_Morrison,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Brittany_Scott,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,William_Torres,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Jennifer_Daniels,rainy,81,Saturday
2021-05-29,mlkoat,4,1.5,6.0,Robert_Thomas_DDS,rainy,81,Saturday
2021-05-29,mlkwhole,5,1.25,6.25,Heather_Pennington,rainy,81,Saturday
2021-05-29,mlkwhole,5,1.25,6.25,Rebecca_Kim,rainy,81,Saturday
2021-05-29,mlkwhole,5,1.25,6.25,Jason_Marshall,rainy,81,Saturday
